False, Charging_F, 06-12-2019 11.54, 47
False, Charging_F, 06-12-2019 12.00, 46
True, Charging, 06-12-2019 12.18, 42
False, Charging_F, 06-12-2019 12.49, 45
True, Charging, 06-12-2019 12.50, 45
False, Charging_F, 06-12-2019 13.00, 70
False, Charging_F, 06-12-2019 13.03, 78
True, Charging, 06-12-2019 13.37, 73
False, Charging_F, 06-12-2019 13.45, 92
False, Charging_F, 06-12-2019 14.00, 91
False, Charging_F, 06-12-2019 15.00, 81
False, Charging_F, 06-12-2019 16.00, 62
False, Charging_F, 06-12-2019 17.00, 50
False, Charging_F, 06-12-2019 18.00, 43
False, Charging_F, 06-12-2019 19.00, 38
False, Charging_F, 06-12-2019 20.00, 32
False, Charging_F, 06-12-2019 21.00, 24
False, Charging_F, 06-12-2019 22.00, 16
True, Charging, 06-12-2019 22.11, 15
False, Charging_F, 06-12-2019 22.51, 100
False, Charging_F, 06-12-2019 23.00, 100
False, Charging_F, 07-12-2019 00.00, 89
False, Charging_F, 07-12-2019 01.00, 63
True, Charging, 07-12-2019 01.56, 53
False, Charging_F, 07-12-2019 02.00, 61
False, Charging_F, 07-12-2019 02.19, 100
False, Charging_F, 07-12-2019 03.00, 95
False, Charging_F, 07-12-2019 04.00, 91
False, Charging_F, 07-12-2019 05.00, 91
False, Charging_F, 07-12-2019 06.00, 91
False, Charging_F, 07-12-2019 07.00, 91
False, Charging_F, 07-12-2019 08.00, 77
False, Charging_F, 07-12-2019 09.00, 66
False, Charging_F, 07-12-2019 10.00, 52
False, Charging_F, 07-12-2019 11.00, 38
False, Charging_F, 07-12-2019 12.00, 28
False, Charging_F, 07-12-2019 13.00, 26
False, Charging_F, 07-12-2019 14.00, 24
True, Charging, 07-12-2019 14.17, 24
False, Charging_F, 07-12-2019 15.00, 39
False, Charging_F, 07-12-2019 16.00, 60
False, Charging_F, 07-12-2019 17.00, 71
False, Charging_F, 07-12-2019 18.00, 92
False, Charging_F, 07-12-2019 19.00, 100
False, Charging_F, 07-12-2019 19.11, 100
False, Charging_F, 07-12-2019 20.00, 100
False, Charging_F, 07-12-2019 21.00, 100
False, Charging_F, 07-12-2019 22.00, 100
False, Charging_F, 07-12-2019 15.00, 94
False, Charging_F, 07-12-2019 16.00, 86
False, Charging_F, 07-12-2019 17.00, 77
False, Charging_F, 07-12-2019 18.00, 72
False, Charging_F, 07-12-2019 19.00, 67
False, Charging_F, 07-12-2019 20.00, 53
False, Charging_F, 07-12-2019 21.00, 45
False, Charging_F, 07-12-2019 22.00, 42
False, Charging_F, 07-12-2019 23.00, 39
False, Charging_F, 08-12-2019 00.00, 36
False, Charging_F, 08-12-2019 01.00, 34
False, Charging_F, 08-12-2019 02.00, 30
False, Charging_F, 08-12-2019 03.00, 27
False, Charging_F, 08-12-2019 04.00, 24
False, Charging_F, 08-12-2019 05.00, 21
False, Charging_F, 08-12-2019 06.00, 18
False, Charging_F, 08-12-2019 07.00, 15
False, Charging_F, 08-12-2019 08.00, 11
True, Charging, 08-12-2019 08.32, 7
False, Charging_F, 08-12-2019 09.00, 74
False, Charging_F, 08-12-2019 09.08, 91
False, Charging_F, 08-12-2019 10.00, 82
False, Charging_F, 08-12-2019 11.00, 71
False, Charging_F, 08-12-2019 12.00, 63
False, Charging_F, 08-12-2019 13.00, 59
False, Charging_F, 08-12-2019 14.00, 56
False, Charging_F, 08-12-2019 15.00, 43
False, Charging_F, 08-12-2019 16.00, 34
False, Charging_F, 08-12-2019 17.00, 25
False, Charging_F, 08-12-2019 18.00, 18
False, Charging_F, 08-12-2019 19.00, 16
False, Charging_F, 08-12-2019 20.00, 16
False, Charging_F, 08-12-2019 21.00, 11
False, Charging_F, 08-12-2019 22.00, 8
True, Charging, 08-12-2019 22.58, 6
False, Charging_F, 08-12-2019 23.00, 8
False, Charging_F, 08-12-2019 23.04, 19
True, Charging, 08-12-2019 23.04, 19
False, Charging_F, 09-12-2019 00.00, 100
False, Charging_F, 09-12-2019 01.00, 100
False, Charging_F, 09-12-2019 02.00, 100
False, Charging_F, 09-12-2019 03.00, 100
False, Charging_F, 09-12-2019 04.00, 100
False, Charging_F, 09-12-2019 05.00, 100
False, Charging_F, 09-12-2019 06.00, 100
False, Charging_F, 09-12-2019 06.26, 100
False, Charging_F, 09-12-2019 07.00, 96
False, Charging_F, 09-12-2019 08.00, 82
False, Charging_F, 09-12-2019 09.00, 74
False, Charging_F, 09-12-2019 10.00, 67
False, Charging_F, 09-12-2019 11.00, 61
False, Charging_F, 09-12-2019 12.00, 51
False, Charging_F, 09-12-2019 13.00, 46
False, Charging_F, 09-12-2019 14.00, 43
True, Charging, 09-12-2019 14.36, 39
False, Charging_F, 09-12-2019 15.00, 63
False, Charging_F, 09-12-2019 15.47, 98
False, Charging_F, 09-12-2019 16.00, 98
False, Charging_F, 09-12-2019 17.00, 97
False, Charging_F, 09-12-2019 18.00, 93
False, Charging_F, 09-12-2019 19.00, 90
False, Charging_F, 09-12-2019 20.00, 89
False, Charging_F, 09-12-2019 21.00, 87
False, Charging_F, 09-12-2019 22.00, 87
False, Charging_F, 09-12-2019 23.00, 82
False, Charging_F, 10-12-2019 00.00, 75
False, Charging_F, 10-12-2019 01.00, 74
False, Charging_F, 10-12-2019 02.00, 72
False, Charging_F, 10-12-2019 03.00, 70
False, Charging_F, 10-12-2019 04.00, 69
False, Charging_F, 10-12-2019 05.00, 62
False, Charging_F, 10-12-2019 06.00, 61
False, Charging_F, 10-12-2019 07.00, 60
True, Charging, 10-12-2019 07.23, 59
False, Charging_F, 10-12-2019 07.32, 75
False, Charging_F, 10-12-2019 08.00, 71
False, Charging_F, 10-12-2019 10.00, 61
False, Charging_F, 10-12-2019 11.00, 53
False, Charging_F, 10-12-2019 12.00, 42
False, Charging_F, 10-12-2019 13.00, 35
False, Charging_F, 10-12-2019 14.00, 26
False, Charging_F, 10-12-2019 15.00, 25
False, Charging_F, 10-12-2019 16.00, 17
True, Charging, 10-12-2019 16.16, 15
False, Charging_F, 10-12-2019 17.00, 62
False, Charging_F, 10-12-2019 17.13, 76
False, Charging_F, 10-12-2019 18.00, 74
False, Charging_F, 10-12-2019 19.00, 67
False, Charging_F, 10-12-2019 20.00, 64
False, Charging_F, 10-12-2019 21.00, 49
False, Charging_F, 10-12-2019 22.00, 45
False, Charging_F, 10-12-2019 23.00, 38
True, Charging, 10-12-2019 23.17, 38
False, Charging_F, 10-12-2019 23.30, 69
False, Charging_F, 11-12-2019 00.00, 69
False, Charging_F, 11-12-2019 01.00, 69
False, Charging_F, 11-12-2019 02.00, 69
False, Charging_F, 11-12-2019 03.00, 68
False, Charging_F, 11-12-2019 04.00, 66
False, Charging_F, 11-12-2019 05.00, 66
False, Charging_F, 11-12-2019 06.00, 65
False, Charging_F, 11-12-2019 07.00, 64
True, Charging, 11-12-2019 07.57, 63
False, Charging_F, 11-12-2019 08.00, 67
False, Charging_F, 11-12-2019 08.17, 88
False, Charging_F, 11-12-2019 09.00, 87
False, Charging_F, 11-12-2019 10.00, 80
False, Charging_F, 11-12-2019 11.00, 79
False, Charging_F, 11-12-2019 12.00, 78
False, Charging_F, 11-12-2019 13.00, 75
False, Charging_F, 11-12-2019 14.00, 72
False, Charging_F, 11-12-2019 15.00, 62
False, Charging_F, 11-12-2019 16.00, 56
False, Charging_F, 11-12-2019 17.00, 51
False, Charging_F, 11-12-2019 18.00, 49
True, Charging, 11-12-2019 18.03, 49
False, Charging_F, 11-12-2019 18.27, 88
True, Charging, 11-12-2019 18.27, 88
False, Charging_F, 11-12-2019 18.38, 93
False, Charging_F, 11-12-2019 19.00, 90
False, Charging_F, 11-12-2019 20.00, 84
False, Charging_F, 11-12-2019 21.00, 81
False, Charging_F, 11-12-2019 22.00, 78
False, Charging_F, 11-12-2019 23.00, 73
False, Charging_F, 12-12-2019 00.00, 72
False, Charging_F, 12-12-2019 01.00, 69
False, Charging_F, 12-12-2019 02.00, 68
False, Charging_F, 12-12-2019 03.00, 66
False, Charging_F, 12-12-2019 04.00, 63
False, Charging_F, 12-12-2019 05.00, 61
False, Charging_F, 12-12-2019 06.00, 55
False, Charging_F, 12-12-2019 07.00, 52
False, Charging_F, 12-12-2019 08.00, 48
False, Charging_F, 12-12-2019 09.00, 41
False, Charging_F, 12-12-2019 10.00, 33
True, Charging, 12-12-2019 10.29, 27
False, Charging_F, 12-12-2019 11.00, 62
False, Charging_F, 12-12-2019 11.35, 94
False, Charging_F, 12-12-2019 12.00, 89
False, Charging_F, 12-12-2019 13.00, 82
False, Charging_F, 12-12-2019 14.00, 76
False, Charging_F, 12-12-2019 15.00, 68
False, Charging_F, 12-12-2019 16.00, 60
False, Charging_F, 12-12-2019 17.00, 50
True, Charging, 12-12-2019 17.23, 48
False, Charging_F, 12-12-2019 18.00, 94
False, Charging_F, 12-12-2019 18.21, 100
False, Charging_F, 12-12-2019 19.00, 88
False, Charging_F, 12-12-2019 20.00, 81
False, Charging_F, 12-12-2019 21.00, 74
False, Charging_F, 12-12-2019 22.00, 68
False, Charging_F, 12-12-2019 23.00, 62
False, Charging_F, 13-12-2019 00.00, 60
False, Charging_F, 13-12-2019 01.00, 59
False, Charging_F, 13-12-2019 02.00, 56
False, Charging_F, 13-12-2019 03.00, 54
False, Charging_F, 13-12-2019 04.00, 54
False, Charging_F, 13-12-2019 05.00, 54
False, Charging_F, 13-12-2019 06.00, 54
False, Charging_F, 13-12-2019 07.00, 54
False, Charging_F, 13-12-2019 08.00, 54
False, Charging_F, 13-12-2019 09.00, 54
False, Charging_F, 13-12-2019 10.00, 53
True, Charging, 13-12-2019 10.19, 53
False, Charging_F, 13-12-2019 10.38, 86
False, Charging_F, 13-12-2019 11.00, 84
False, Charging_F, 13-12-2019 12.00, 80
False, Charging_F, 13-12-2019 13.00, 65
False, Charging_F, 13-12-2019 14.00, 59
False, Charging_F, 13-12-2019 15.00, 49
False, Charging_F, 13-12-2019 16.00, 45
False, Charging_F, 13-12-2019 17.00, 38
False, Charging_F, 13-12-2019 18.00, 35
False, Charging_F, 13-12-2019 19.00, 31
False, Charging_F, 13-12-2019 20.00, 28
False, Charging_F, 13-12-2019 21.00, 25
False, Charging_F, 13-12-2019 22.00, 18
False, Charging_F, 13-12-2019 23.00, 16
False, Charging_F, 14-12-2019 00.00, 14
False, Charging_F, 14-12-2019 01.00, 12
True, Charging, 14-12-2019 01.32, 12
False, Charging_F, 14-12-2019 02.00, 76
False, Charging_F, 14-12-2019 03.00, 100
False, Charging_F, 14-12-2019 03.59, 100
False, Charging_F, 14-12-2019 04.00, 100
False, Charging_F, 14-12-2019 05.00, 100
False, Charging_F, 14-12-2019 06.00, 100
False, Charging_F, 14-12-2019 07.00, 100
False, Charging_F, 14-12-2019 08.00, 100
False, Charging_F, 14-12-2019 09.00, 96
False, Charging_F, 14-12-2019 10.00, 85
False, Charging_F, 14-12-2019 11.00, 78
False, Charging_F, 14-12-2019 12.00, 74
False, Charging_F, 14-12-2019 13.00, 72
False, Charging_F, 14-12-2019 14.00, 66
False, Charging_F, 14-12-2019 15.00, 40
False, Charging_F, 14-12-2019 16.00, 34
False, Charging_F, 14-12-2019 17.00, 30
False, Charging_F, 14-12-2019 18.00, 24
False, Charging_F, 14-12-2019 19.00, 17
False, Charging_F, 14-12-2019 20.00, 7
True, Charging, 14-12-2019 20.09, 6
False, Charging_F, 14-12-2019 20.10, 9
True, Charging, 14-12-2019 20.10, 9
False, Charging_F, 14-12-2019 20.15, 21
True, Charging, 14-12-2019 20.22, 17
False, Charging_F, 14-12-2019 20.41, 57
False, Charging_F, 14-12-2019 21.00, 53
True, Charging, 14-12-2019 21.13, 52
False, Charging_F, 14-12-2019 21.45, 92
False, Charging_F, 14-12-2019 22.00, 90
False, Charging_F, 14-12-2019 23.00, 81
False, Charging_F, 15-12-2019 00.00, 79
False, Charging_F, 15-12-2019 01.00, 76
False, Charging_F, 15-12-2019 02.00, 74
False, Charging_F, 15-12-2019 03.00, 71
False, Charging_F, 15-12-2019 04.00, 69
False, Charging_F, 15-12-2019 05.00, 67
False, Charging_F, 15-12-2019 06.00, 64
False, Charging_F, 15-12-2019 07.00, 62
True, Charging, 15-12-2019 07.14, 61
False, Charging_F, 15-12-2019 07.32, 83
False, Charging_F, 15-12-2019 08.00, 80
False, Charging_F, 15-12-2019 09.00, 75
False, Charging_F, 15-12-2019 10.00, 72
False, Charging_F, 15-12-2019 11.00, 72
False, Charging_F, 15-12-2019 12.00, 69
False, Charging_F, 15-12-2019 13.00, 65
False, Charging_F, 15-12-2019 14.00, 62
False, Charging_F, 15-12-2019 15.00, 59
False, Charging_F, 15-12-2019 16.00, 55
False, Charging_F, 15-12-2019 17.00, 49
False, Charging_F, 15-12-2019 18.00, 41
True, Charging, 15-12-2019 18.35, 36
False, Charging_F, 15-12-2019 19.00, 59
False, Charging_F, 15-12-2019 19.45, 94
False, Charging_F, 15-12-2019 20.00, 90
False, Charging_F, 15-12-2019 21.00, 81
False, Charging_F, 15-12-2019 22.00, 70
False, Charging_F, 15-12-2019 23.00, 59
False, Charging_F, 16-12-2019 00.00, 51
False, Charging_F, 16-12-2019 01.00, 50
False, Charging_F, 16-12-2019 02.00, 50
False, Charging_F, 16-12-2019 03.00, 50
False, Charging_F, 16-12-2019 04.00, 50
False, Charging_F, 16-12-2019 05.00, 50
False, Charging_F, 16-12-2019 06.00, 50
False, Charging_F, 16-12-2019 07.00, 50
True, Charging, 16-12-2019 07.20, 47
False, Charging_F, 16-12-2019 08.00, 100
False, Charging_F, 16-12-2019 08.17, 100
False, Charging_F, 16-12-2019 09.00, 100
False, Charging_F, 16-12-2019 10.00, 97
False, Charging_F, 16-12-2019 11.00, 86
False, Charging_F, 16-12-2019 12.00, 80
False, Charging_F, 16-12-2019 13.00, 73
False, Charging_F, 16-12-2019 14.00, 60
False, Charging_F, 16-12-2019 15.00, 43
True, Charging, 16-12-2019 15.59, 39
False, Charging_F, 16-12-2019 16.00, 39
False, Charging_F, 16-12-2019 16.28, 65
True, Charging, 16-12-2019 16.29, 65
False, Charging_F, 16-12-2019 17.00, 89
False, Charging_F, 16-12-2019 18.00, 78
False, Charging_F, 16-12-2019 19.00, 69
False, Charging_F, 16-12-2019 20.00, 61
False, Charging_F, 16-12-2019 21.00, 60
False, Charging_F, 16-12-2019 22.00, 57
False, Charging_F, 16-12-2019 23.00, 54
False, Charging_F, 17-12-2019 00.00, 48
False, Charging_F, 17-12-2019 01.00, 40
False, Charging_F, 17-12-2019 02.00, 34
False, Charging_F, 17-12-2019 03.00, 28
False, Charging_F, 17-12-2019 04.00, 22
False, Charging_F, 17-12-2019 05.00, 17
False, Charging_F, 17-12-2019 06.00, 10
False, Charging_F, 17-12-2019 07.00, 4
False, Charging_F, 17-12-2019 08.00, 3
False, Charging_F, 17-12-2019 09.00, 1
False, Charging_F, 17-12-2019 10.00, 1
False, Charging_F, 17-12-2019 11.00, 1
False, Charging_F, 17-12-2019 12.00, 1
True, Charging, 17-12-2019 12.29, 1
False, Charging_F, 17-12-2019 12.55, 26
False, Charging_F, 17-12-2019 13.00, 25
True, Charging, 17-12-2019 13.00, 25
False, Charging_F, 17-12-2019 14.00, 69
False, Charging_F, 17-12-2019 14.36, 98
True, Charging, 17-12-2019 14.45, 96
False, Charging_F, 17-12-2019 14.49, 98
False, Charging_F, 17-12-2019 15.00, 96
True, Charging, 17-12-2019 15.04, 95
False, Charging_F, 17-12-2019 15.05, 95
False, Charging_F, 17-12-2019 16.00, 77
False, Charging_F, 17-12-2019 17.00, 66
False, Charging_F, 17-12-2019 18.00, 53
True, Charging, 17-12-2019 18.08, 52
False, Charging_F, 17-12-2019 19.00, 90
False, Charging_F, 17-12-2019 19.16, 100
False, Charging_F, 17-12-2019 20.00, 94
False, Charging_F, 17-12-2019 21.00, 90
False, Charging_F, 17-12-2019 22.00, 85
False, Charging_F, 17-12-2019 23.00, 76
False, Charging_F, 18-12-2019 00.00, 72
False, Charging_F, 18-12-2019 01.00, 71
False, Charging_F, 18-12-2019 02.00, 70
False, Charging_F, 18-12-2019 03.00, 70
False, Charging_F, 18-12-2019 04.00, 69
False, Charging_F, 18-12-2019 05.00, 69
False, Charging_F, 18-12-2019 06.00, 68
False, Charging_F, 18-12-2019 07.00, 67
False, Charging_F, 18-12-2019 08.00, 66
False, Charging_F, 18-12-2019 09.00, 59
True, Charging, 18-12-2019 09.31, 55
False, Charging_F, 18-12-2019 09.31, 55
True, Charging, 18-12-2019 09.33, 55
False, Charging_F, 18-12-2019 10.00, 82
False, Charging_F, 18-12-2019 10.07, 88
False, Charging_F, 18-12-2019 11.00, 85
False, Charging_F, 18-12-2019 12.00, 84
False, Charging_F, 18-12-2019 13.00, 83
False, Charging_F, 18-12-2019 14.00, 83
False, Charging_F, 18-12-2019 15.00, 83
False, Charging_F, 18-12-2019 16.00, 79
False, Charging_F, 18-12-2019 17.00, 75
False, Charging_F, 18-12-2019 18.00, 71
False, Charging_F, 18-12-2019 19.00, 69
False, Charging_F, 18-12-2019 20.00, 60
False, Charging_F, 18-12-2019 21.00, 56
False, Charging_F, 18-12-2019 22.00, 54
False, Charging_F, 18-12-2019 23.00, 54
False, Charging_F, 19-12-2019 00.00, 51
False, Charging_F, 19-12-2019 01.00, 50
False, Charging_F, 19-12-2019 02.00, 50
False, Charging_F, 19-12-2019 03.00, 50
False, Charging_F, 19-12-2019 04.00, 50
False, Charging_F, 19-12-2019 05.00, 50
False, Charging_F, 19-12-2019 06.00, 50
False, Charging_F, 19-12-2019 07.00, 49
False, Charging_F, 19-12-2019 08.00, 49
False, Charging_F, 19-12-2019 09.00, 48
False, Charging_F, 19-12-2019 10.00, 45
True, Charging, 19-12-2019 10.01, 45
False, Charging_F, 19-12-2019 10.15, 75
True, Charging, 19-12-2019 10.15, 75
False, Charging_F, 19-12-2019 10.43, 98
False, Charging_F, 19-12-2019 11.00, 94
False, Charging_F, 19-12-2019 12.00, 89
False, Charging_F, 19-12-2019 13.00, 83
False, Charging_F, 19-12-2019 14.00, 77
False, Charging_F, 19-12-2019 15.00, 63
False, Charging_F, 19-12-2019 16.00, 57
False, Charging_F, 19-12-2019 17.00, 43
False, Charging_F, 19-12-2019 18.00, 29
True, Charging, 19-12-2019 18.03, 28
False, Charging_F, 19-12-2019 18.09, 33
True, Charging, 19-12-2019 18.19, 29
False, Charging_F, 19-12-2019 19.00, 71
False, Charging_F, 19-12-2019 19.20, 91
False, Charging_F, 19-12-2019 20.00, 87
False, Charging_F, 19-12-2019 21.00, 83
False, Charging_F, 19-12-2019 22.00, 77
False, Charging_F, 19-12-2019 23.00, 73
False, Charging_F, 20-12-2019 00.00, 71
False, Charging_F, 20-12-2019 01.00, 69
False, Charging_F, 20-12-2019 02.00, 60
False, Charging_F, 20-12-2019 03.00, 49
False, Charging_F, 20-12-2019 04.00, 46
False, Charging_F, 20-12-2019 05.00, 43
False, Charging_F, 20-12-2019 06.00, 40
False, Charging_F, 20-12-2019 07.00, 38
False, Charging_F, 20-12-2019 08.00, 35
True, Charging, 20-12-2019 08.19, 34
False, Charging_F, 20-12-2019 09.00, 95
False, Charging_F, 20-12-2019 09.14, 100
False, Charging_F, 20-12-2019 10.00, 98
True, Charging, 20-12-2019 10.33, 89
False, Charging_F, 20-12-2019 10.50, 99
False, Charging_F, 20-12-2019 11.00, 96
False, Charging_F, 20-12-2019 12.00, 90
True, Charging, 20-12-2019 12.27, 86
False, Charging_F, 20-12-2019 12.28, 86
True, Charging, 20-12-2019 12.28, 86
False, Charging_F, 20-12-2019 12.28, 86
True, Charging, 20-12-2019 12.28, 86
False, Charging_F, 20-12-2019 12.29, 87
True, Charging, 20-12-2019 12.29, 87
False, Charging_F, 20-12-2019 12.38, 92
False, Charging_F, 20-12-2019 13.00, 85
False, Charging_F, 20-12-2019 14.00, 68
False, Charging_F, 20-12-2019 15.00, 44
True, Charging, 20-12-2019 15.50, 21
False, Charging_F, 20-12-2019 16.00, 27
False, Charging_F, 20-12-2019 17.00, 63
False, Charging_F, 20-12-2019 18.00, 100
False, Charging_F, 20-12-2019 18.13, 100
False, Charging_F, 20-12-2019 19.00, 98
False, Charging_F, 20-12-2019 20.00, 95
False, Charging_F, 20-12-2019 21.00, 89
False, Charging_F, 20-12-2019 22.00, 86
False, Charging_F, 20-12-2019 23.00, 68
False, Charging_F, 21-12-2019 00.00, 61
False, Charging_F, 21-12-2019 01.00, 60
False, Charging_F, 21-12-2019 02.00, 60
False, Charging_F, 21-12-2019 03.00, 60
False, Charging_F, 21-12-2019 04.00, 60
False, Charging_F, 21-12-2019 05.00, 60
False, Charging_F, 21-12-2019 06.00, 59
False, Charging_F, 21-12-2019 07.00, 59
False, Charging_F, 21-12-2019 08.00, 59
False, Charging_F, 21-12-2019 09.00, 59
False, Charging_F, 21-12-2019 10.00, 47
True, Charging, 21-12-2019 10.05, 47
True, Charging, 21-12-2019 10.11, 58
False, Charging_F, 21-12-2019 11.00, 100
False, Charging_F, 21-12-2019 11.01, 100
False, Charging_F, 21-12-2019 12.00, 84
False, Charging_F, 21-12-2019 13.00, 70
False, Charging_F, 21-12-2019 14.00, 60
False, Charging_F, 21-12-2019 15.00, 53
False, Charging_F, 21-12-2019 16.00, 32
True, Charging, 21-12-2019 16.17, 30
False, Charging_F, 21-12-2019 17.00, 60
False, Charging_F, 21-12-2019 17.35, 82
True, Charging, 21-12-2019 17.41, 81
False, Charging_F, 21-12-2019 18.00, 92
False, Charging_F, 21-12-2019 18.10, 98
False, Charging_F, 21-12-2019 19.00, 92
False, Charging_F, 21-12-2019 20.00, 89
False, Charging_F, 21-12-2019 21.00, 86
False, Charging_F, 21-12-2019 22.00, 71
False, Charging_F, 21-12-2019 23.00, 59
False, Charging_F, 22-12-2019 00.00, 48
False, Charging_F, 22-12-2019 01.00, 47
False, Charging_F, 22-12-2019 02.00, 45
False, Charging_F, 22-12-2019 03.00, 43
False, Charging_F, 22-12-2019 04.00, 41
False, Charging_F, 22-12-2019 05.00, 40
False, Charging_F, 22-12-2019 06.00, 38
False, Charging_F, 22-12-2019 07.00, 37
False, Charging_F, 22-12-2019 08.00, 36
True, Charging, 22-12-2019 08.06, 35
False, Charging_F, 22-12-2019 08.54, 100
False, Charging_F, 22-12-2019 09.00, 99
False, Charging_F, 22-12-2019 10.00, 89
False, Charging_F, 22-12-2019 11.00, 61
False, Charging_F, 22-12-2019 12.00, 33
False, Charging_F, 22-12-2019 13.00, 24
True, Charging, 22-12-2019 13.40, 21
False, Charging_F, 22-12-2019 13.48, 21
False, Charging_F, 22-12-2019 14.00, 21
True, Charging, 22-12-2019 14.30, 20
False, Charging_F, 22-12-2019 15.00, 41
False, Charging_F, 22-12-2019 16.00, 80
False, Charging_F, 22-12-2019 16.04, 83
True, Charging, 22-12-2019 16.04, 83
False, Charging_F, 22-12-2019 16.05, 83
True, Charging, 22-12-2019 16.06, 82
False, Charging_F, 22-12-2019 16.06, 82
True, Charging, 22-12-2019 16.07, 82
False, Charging_F, 22-12-2019 16.57, 82
False, Charging_F, 22-12-2019 17.00, 82
False, Charging_F, 22-12-2019 18.00, 71
False, Charging_F, 22-12-2019 19.00, 50
True, Charging, 22-12-2019 19.23, 48
False, Charging_F, 22-12-2019 19.24, 48
False, Charging_F, 22-12-2019 20.00, 48
False, Charging_F, 22-12-2019 21.00, 40
False, Charging_F, 22-12-2019 22.00, 18
True, Charging, 22-12-2019 22.00, 18
False, Charging_F, 22-12-2019 23.00, 98
False, Charging_F, 22-12-2019 23.01, 99
False, Charging_F, 23-12-2019 00.00, 87
False, Charging_F, 23-12-2019 01.00, 85
False, Charging_F, 23-12-2019 02.00, 84
False, Charging_F, 23-12-2019 03.00, 84
False, Charging_F, 23-12-2019 04.00, 83
False, Charging_F, 23-12-2019 05.00, 83
False, Charging_F, 23-12-2019 06.00, 83
False, Charging_F, 23-12-2019 07.00, 82
False, Charging_F, 23-12-2019 08.00, 81
False, Charging_F, 23-12-2019 09.00, 73
True, Charging, 23-12-2019 09.51, 62
False, Charging_F, 23-12-2019 09.56, 64
True, Charging, 23-12-2019 09.59, 62
False, Charging_F, 23-12-2019 10.00, 62
False, Charging_F, 23-12-2019 10.00, 62
True, Charging, 23-12-2019 10.00, 62
False, Charging_F, 23-12-2019 10.00, 62
True, Charging, 23-12-2019 10.01, 62
False, Charging_F, 23-12-2019 11.00, 95
False, Charging_F, 23-12-2019 11.18, 100
False, Charging_F, 23-12-2019 12.00, 84
True, Charging, 23-12-2019 12.18, 76
False, Charging_F, 23-12-2019 12.21, 78
False, Charging_F, 23-12-2019 13.00, 97
False, Charging_F, 23-12-2019 14.00, 87
False, Charging_F, 23-12-2019 15.00, 83
False, Charging_F, 23-12-2019 16.00, 72
False, Charging_F, 23-12-2019 17.00, 65
False, Charging_F, 23-12-2019 18.00, 62
False, Charging_F, 23-12-2019 19.00, 57
False, Charging_F, 23-12-2019 20.00, 56
True, Charging, 23-12-2019 20.25, 54
False, Charging_F, 23-12-2019 20.50, 58
False, Charging_F, 23-12-2019 21.00, 57
True, Charging, 23-12-2019 21.26, 55
False, Charging_F, 23-12-2019 22.00, 65
False, Charging_F, 23-12-2019 23.00, 83
False, Charging_F, 24-12-2019 00.00, 100
False, Charging_F, 24-12-2019 00.07, 100
False, Charging_F, 24-12-2019 01.00, 100
False, Charging_F, 24-12-2019 02.00, 100
False, Charging_F, 24-12-2019 03.00, 100
False, Charging_F, 24-12-2019 04.00, 100
False, Charging_F, 24-12-2019 05.00, 100
False, Charging_F, 24-12-2019 06.00, 99
False, Charging_F, 24-12-2019 15.00, 83
False, Charging_F, 24-12-2019 16.00, 71
False, Charging_F, 24-12-2019 17.00, 68
False, Charging_F, 24-12-2019 18.00, 57
False, Charging_F, 24-12-2019 19.00, 52
True, Charging, 24-12-2019 19.54, 38
False, Charging_F, 24-12-2019 20.00, 50
False, Charging_F, 24-12-2019 20.40, 98
False, Charging_F, 24-12-2019 21.00, 97
False, Charging_F, 24-12-2019 22.00, 95
False, Charging_F, 24-12-2019 23.00, 92
False, Charging_F, 25-12-2019 00.00, 88
False, Charging_F, 25-12-2019 01.00, 85
False, Charging_F, 25-12-2019 02.00, 79
False, Charging_F, 25-12-2019 03.00, 79
False, Charging_F, 25-12-2019 04.00, 78
False, Charging_F, 25-12-2019 05.00, 78
False, Charging_F, 25-12-2019 06.00, 78
False, Charging_F, 25-12-2019 07.00, 78
False, Charging_F, 25-12-2019 08.00, 78
False, Charging_F, 25-12-2019 09.00, 76
False, Charging_F, 25-12-2019 10.00, 75
False, Charging_F, 25-12-2019 11.00, 71
False, Charging_F, 25-12-2019 12.00, 69
True, Charging, 25-12-2019 12.16, 68
False, Charging_F, 25-12-2019 12.46, 98
False, Charging_F, 25-12-2019 13.00, 98
False, Charging_F, 25-12-2019 14.00, 85
False, Charging_F, 25-12-2019 15.00, 75
False, Charging_F, 25-12-2019 16.00, 66
False, Charging_F, 25-12-2019 17.00, 61
False, Charging_F, 25-12-2019 18.00, 57
False, Charging_F, 25-12-2019 19.00, 51
False, Charging_F, 25-12-2019 20.00, 50
False, Charging_F, 25-12-2019 21.00, 36
True, Charging, 25-12-2019 21.58, 31
False, Charging_F, 25-12-2019 22.00, 34
False, Charging_F, 25-12-2019 22.32, 95
False, Charging_F, 25-12-2019 23.00, 93
False, Charging_F, 26-12-2019 00.00, 88
False, Charging_F, 26-12-2019 01.00, 82
False, Charging_F, 26-12-2019 02.00, 74
False, Charging_F, 26-12-2019 03.00, 68
False, Charging_F, 26-12-2019 04.00, 64
False, Charging_F, 26-12-2019 05.00, 62
False, Charging_F, 26-12-2019 06.00, 61
False, Charging_F, 26-12-2019 07.00, 61
False, Charging_F, 26-12-2019 08.00, 60
False, Charging_F, 26-12-2019 09.00, 59
