06-05-2018 20.58, 58
06-05-2018 20.59, 2
06-05-2018 21.08, 3
06-05-2018 21.12, 2
06-05-2018 21.13, 1
06-05-2018 21.15, 13
06-05-2018 21.15, 2
06-05-2018 21.17, 61
06-05-2018 21.18, 67
06-05-2018 21.20, 93
06-05-2018 21.21, 3
06-05-2018 21.21, 11
06-05-2018 21.21, 17
06-05-2018 21.22, 19
06-05-2018 22.04, 61
06-05-2018 22.05, 46
06-05-2018 22.06, 7
06-05-2018 22.07, 55
06-05-2018 23.39, 1
06-05-2018 23.42, 3
07-05-2018 00.15, 12
07-05-2018 00.40, 12
07-05-2018 01.48, 75
07-05-2018 01.48, 2
07-05-2018 03.33, 4
07-05-2018 04.09, 21
07-05-2018 04.10, 71
07-05-2018 04.10, 2
07-05-2018 04.11, 10
07-05-2018 04.22, 2
07-05-2018 07.00, 10
07-05-2018 07.00, 2
07-05-2018 10.59, 317
07-05-2018 11.04, 51
07-05-2018 11.10, 88
07-05-2018 13.22, 3
07-05-2018 14.18, 316
07-05-2018 15.20, 118
07-05-2018 15.43, 749
07-05-2018 15.52, 5
07-05-2018 15.55, 112
07-05-2018 15.55, 3
07-05-2018 16.02, 367
07-05-2018 16.08, 266
07-05-2018 16.11, 13
07-05-2018 16.16, 277
07-05-2018 16.19, 45
07-05-2018 16.26, 81
07-05-2018 16.57, 6
07-05-2018 16.59, 4
07-05-2018 17.05, 1
07-05-2018 17.05, 1
07-05-2018 17.08, 190
07-05-2018 17.10, 3
07-05-2018 17.13, 4
07-05-2018 17.22, 6
07-05-2018 17.24, 2
07-05-2018 17.55, 360
07-05-2018 17.58, 86
07-05-2018 18.02, 1
07-05-2018 18.07, 3
07-05-2018 18.23, 5
07-05-2018 18.24, 34
07-05-2018 18.25, 29
07-05-2018 18.28, 75
07-05-2018 18.32, 28
07-05-2018 18.41, 428
07-05-2018 18.48, 2
07-05-2018 18.52, 4
07-05-2018 18.53, 36
07-05-2018 18.57, 3
07-05-2018 19.03, 11
07-05-2018 19.23, 153
07-05-2018 19.38, 5
07-05-2018 19.45, 26
07-05-2018 19.46, 0
07-05-2018 19.46, 16
07-05-2018 19.55, 34
07-05-2018 19.55, 3
07-05-2018 19.56, 2
07-05-2018 20.11, 274
07-05-2018 20.22, 36
07-05-2018 20.24, 93
07-05-2018 20.35, 116
07-05-2018 20.54, 4
07-05-2018 21.10, 51
07-05-2018 21.35, 229
07-05-2018 21.36, 53
07-05-2018 22.04, 1526
07-05-2018 22.05, 46
07-05-2018 22.08, 1
07-05-2018 22.23, 951
07-05-2018 22.31, 434
07-05-2018 22.50, 889
07-05-2018 22.56, 12
07-05-2018 22.56, 6
07-05-2018 22.56, 0
07-05-2018 22.56, 8
07-05-2018 23.01, 255
07-05-2018 23.01, 23
07-05-2018 23.02, 22
07-05-2018 23.05, 7
07-05-2018 23.25, 643
07-05-2018 23.28, 167
07-05-2018 23.30, 24
07-05-2018 23.33, 13
07-05-2018 23.40, 27
07-05-2018 23.47, 24
07-05-2018 23.49, 29
07-05-2018 23.55, 24
07-05-2018 23.58, 38
08-05-2018 00.01, 10
08-05-2018 00.07, 11
08-05-2018 00.12, 10
08-05-2018 00.30, 24
08-05-2018 00.35, 24
08-05-2018 00.35, 1
08-05-2018 00.44, 64
08-05-2018 00.45, 25
08-05-2018 00.47, 10
08-05-2018 01.10, 1338
08-05-2018 01.15, 0
08-05-2018 01.16, 84
08-05-2018 08.45, 19
08-05-2018 08.55, 26
08-05-2018 09.00, 32
08-05-2018 09.05, 24
08-05-2018 09.27, 1345
08-05-2018 09.33, 13
08-05-2018 09.38, 65
08-05-2018 09.45, 186
08-05-2018 09.53, 59
08-05-2018 09.59, 4
08-05-2018 10.08, 263
08-05-2018 10.08, 1
08-05-2018 10.10, 74
08-05-2018 10.16, 40
08-05-2018 10.16, 4
08-05-2018 10.23, 369
08-05-2018 10.29, 7
08-05-2018 10.34, 19
08-05-2018 10.37, 149
08-05-2018 10.40, 81
08-05-2018 10.40, 6
08-05-2018 10.42, 6
08-05-2018 10.45, 166
08-05-2018 10.45, 20
08-05-2018 10.50, 10
08-05-2018 11.02, 79
08-05-2018 11.07, 156
08-05-2018 11.08, 40
08-05-2018 11.10, 22
08-05-2018 11.17, 1
08-05-2018 11.18, 20
08-05-2018 11.27, 10
08-05-2018 11.28, 10
08-05-2018 11.39, 533
08-05-2018 11.59, 37
08-05-2018 12.02, 6
08-05-2018 12.35, 3
08-05-2018 12.51, 3
08-05-2018 12.52, 5
08-05-2018 13.00, 5
08-05-2018 13.11, 596
08-05-2018 13.12, 2
08-05-2018 13.34, 1223
08-05-2018 13.49, 885
08-05-2018 13.56, 419
08-05-2018 14.01, 15
08-05-2018 14.07, 3
08-05-2018 14.08, 25
08-05-2018 14.29, 32
08-05-2018 14.31, 39
08-05-2018 14.41, 286
08-05-2018 14.45, 171
08-05-2018 14.47, 10
08-05-2018 14.48, 1
08-05-2018 14.49, 53
08-05-2018 14.57, 1
08-05-2018 15.01, 2
08-05-2018 15.25, 42
08-05-2018 15.53, 7
08-05-2018 15.55, 141
08-05-2018 15.56, 9
08-05-2018 16.06, 5
08-05-2018 16.09, 13
08-05-2018 16.10, 9
08-05-2018 16.14, 13
08-05-2018 16.58, 145
08-05-2018 16.59, 4
08-05-2018 17.00, 46
08-05-2018 17.02, 50
08-05-2018 17.05, 33
08-05-2018 17.20, 3
08-05-2018 17.30, 7
08-05-2018 17.36, 10
08-05-2018 17.42, 2
08-05-2018 17.47, 10
08-05-2018 17.58, 2
08-05-2018 18.11, 6
08-05-2018 18.32, 23
08-05-2018 18.38, 4
08-05-2018 18.46, 16
08-05-2018 18.47, 10
08-05-2018 18.47, 0
08-05-2018 18.48, 45
08-05-2018 18.48, 10
08-05-2018 18.53, 10
08-05-2018 18.54, 20
08-05-2018 18.56, 1
08-05-2018 18.56, 23
08-05-2018 19.13, 2
08-05-2018 19.22, 1
08-05-2018 19.22, 2
08-05-2018 19.23, 25
08-05-2018 20.02, 2
08-05-2018 20.02, 2
08-05-2018 20.29, 10
08-05-2018 20.38, 2
08-05-2018 20.43, 37
08-05-2018 20.43, 0
08-05-2018 20.43, 11
08-05-2018 21.02, 43
08-05-2018 21.07, 42
08-05-2018 21.08, 2
08-05-2018 21.12, 1
08-05-2018 21.34, 14
08-05-2018 21.36, 30
08-05-2018 21.38, 10
08-05-2018 21.49, 7
08-05-2018 22.02, 1
08-05-2018 22.11, 29
08-05-2018 22.12, 1
08-05-2018 22.56, 10
08-05-2018 23.25, 3
08-05-2018 23.27, 3
08-05-2018 23.29, 2
08-05-2018 23.32, 2
08-05-2018 23.43, 19
09-05-2018 00.45, 201
09-05-2018 00.51, 1
09-05-2018 00.55, 12
09-05-2018 01.14, 2
09-05-2018 01.27, 3
09-05-2018 01.27, 1
09-05-2018 01.34, 0
09-05-2018 01.54, 1205
09-05-2018 02.00, 51
09-05-2018 02.00, 1
09-05-2018 02.00, 3
09-05-2018 02.04, 1
09-05-2018 02.05, 0
09-05-2018 02.05, 1
09-05-2018 02.07, 27
09-05-2018 02.09, 1
09-05-2018 02.43, 1516
09-05-2018 08.45, 35
09-05-2018 09.00, 340
09-05-2018 09.13, 54
09-05-2018 09.16, 170
09-05-2018 09.20, 1
09-05-2018 09.20, 0
09-05-2018 09.21, 63
09-05-2018 09.27, 3
09-05-2018 09.34, 9
09-05-2018 09.36, 10
09-05-2018 09.42, 15
09-05-2018 09.53, 3
09-05-2018 10.03, 490
09-05-2018 10.12, 9
09-05-2018 10.35, 3
09-05-2018 10.51, 10
09-05-2018 10.53, 11
09-05-2018 10.58, 102
09-05-2018 11.01, 79
09-05-2018 11.34, 552
09-05-2018 11.37, 61
09-05-2018 11.38, 90
09-05-2018 11.43, 78
09-05-2018 11.58, 94
09-05-2018 12.00, 39
09-05-2018 12.28, 7
09-05-2018 12.59, 10
09-05-2018 13.20, 14
09-05-2018 15.40, 19
09-05-2018 16.48, 30
09-05-2018 16.51, 50
09-05-2018 16.56, 3
09-05-2018 17.11, 160
09-05-2018 17.14, 3
09-05-2018 17.15, 26
09-05-2018 17.21, 68
09-05-2018 17.23, 39
09-05-2018 17.25, 53
09-05-2018 17.26, 2
09-05-2018 17.31, 35
09-05-2018 17.32, 61
09-05-2018 17.33, 26
09-05-2018 17.33, 5
09-05-2018 17.35, 4
09-05-2018 17.35, 20
09-05-2018 17.36, 6
09-05-2018 17.37, 41
09-05-2018 17.38, 3
09-05-2018 17.41, 16
09-05-2018 18.09, 38
09-05-2018 18.15, 19
09-05-2018 18.28, 22
09-05-2018 18.48, 4
09-05-2018 18.59, 3
09-05-2018 18.59, 10
09-05-2018 19.21, 67
09-05-2018 19.36, 4
09-05-2018 19.48, 14
09-05-2018 20.12, 8
09-05-2018 20.12, 10
09-05-2018 20.29, 4
09-05-2018 20.32, 29
09-05-2018 20.39, 4
09-05-2018 20.40, 2
09-05-2018 20.59, 17
09-05-2018 21.21, 11
09-05-2018 21.51, 5
09-05-2018 21.53, 38
09-05-2018 21.56, 120
09-05-2018 22.00, 3
09-05-2018 22.07, 17
09-05-2018 22.13, 6
09-05-2018 22.20, 18
09-05-2018 22.27, 4
09-05-2018 22.39, 73
09-05-2018 22.51, 63
09-05-2018 22.54, 8
09-05-2018 23.35, 193
09-05-2018 23.42, 13
09-05-2018 23.47, 28
09-05-2018 23.50, 40
09-05-2018 23.51, 77
10-05-2018 00.03, 75
10-05-2018 00.11, 10
10-05-2018 00.17, 15
10-05-2018 00.26, 6
10-05-2018 00.28, 5
10-05-2018 00.31, 46
10-05-2018 00.32, 41
10-05-2018 00.37, 62
10-05-2018 00.58, 31
10-05-2018 01.07, 63
10-05-2018 01.12, 0
10-05-2018 01.13, 8
10-05-2018 01.32, 3
10-05-2018 01.39, 22
10-05-2018 01.40, 2
10-05-2018 01.46, 51
10-05-2018 01.47, 19
10-05-2018 01.49, 10
10-05-2018 01.50, 68
10-05-2018 01.52, 16
10-05-2018 01.53, 2
10-05-2018 01.55, 36
10-05-2018 01.58, 31
10-05-2018 02.10, 507
10-05-2018 02.32, 41
10-05-2018 08.45, 22
10-05-2018 08.56, 112
10-05-2018 09.13, 924
10-05-2018 09.16, 85
10-05-2018 09.20, 11
10-05-2018 09.21, 2
10-05-2018 09.46, 1513
10-05-2018 09.51, 10
10-05-2018 10.02, 3
10-05-2018 10.08, 4
10-05-2018 10.09, 11
10-05-2018 10.25, 4
10-05-2018 10.38, 2
10-05-2018 10.39, 9
10-05-2018 10.41, 10
10-05-2018 10.42, 14
10-05-2018 10.42, 19
10-05-2018 10.49, 164
10-05-2018 10.51, 8
10-05-2018 10.55, 37
10-05-2018 10.58, 4
10-05-2018 11.34, 10
10-05-2018 11.34, 15
10-05-2018 11.41, 10
10-05-2018 11.45, 20
10-05-2018 11.51, 93
10-05-2018 11.53, 23
10-05-2018 11.59, 1
10-05-2018 12.03, 112
10-05-2018 12.09, 87
10-05-2018 12.12, 50
10-05-2018 12.20, 10
10-05-2018 12.29, 144
10-05-2018 12.31, 20
10-05-2018 12.35, 165
10-05-2018 12.38, 57
10-05-2018 12.41, 3
10-05-2018 12.52, 619
10-05-2018 12.53, 3
10-05-2018 12.54, 3
10-05-2018 12.55, 1
10-05-2018 13.00, 114
10-05-2018 13.04, 68
10-05-2018 13.04, 5
10-05-2018 13.13, 8
10-05-2018 13.14, 10
10-05-2018 13.15, 28
10-05-2018 13.22, 24
10-05-2018 13.26, 186
10-05-2018 13.28, 5
10-05-2018 13.33, 115
10-05-2018 13.39, 310
10-05-2018 13.48, 182
10-05-2018 14.12, 3
10-05-2018 14.17, 7
10-05-2018 14.18, 30
10-05-2018 14.20, 10
10-05-2018 14.23, 100
10-05-2018 14.43, 166
10-05-2018 14.54, 10
10-05-2018 14.55, 3
10-05-2018 14.55, 2
10-05-2018 15.00, 1
10-05-2018 15.05, 2
10-05-2018 15.13, 6
10-05-2018 15.16, 1
10-05-2018 15.17, 0
10-05-2018 16.27, 12
10-05-2018 16.31, 10
10-05-2018 16.32, 9
10-05-2018 16.32, 6
10-05-2018 16.33, 23
10-05-2018 16.44, 2
10-05-2018 16.55, 16
10-05-2018 17.06, 10
10-05-2018 17.22, 643
10-05-2018 18.11, 11
10-05-2018 18.46, 3
10-05-2018 18.49, 16
10-05-2018 18.52, 20
10-05-2018 18.53, 0
10-05-2018 18.53, 40
10-05-2018 19.05, 27
10-05-2018 19.11, 21
10-05-2018 19.18, 14
10-05-2018 19.44, 14
10-05-2018 19.45, 15
10-05-2018 19.45, 1
10-05-2018 19.45, 5
10-05-2018 20.08, 61
10-05-2018 20.15, 30
10-05-2018 20.16, 31
10-05-2018 20.24, 75
10-05-2018 20.24, 3
10-05-2018 20.24, 2
10-05-2018 20.34, 12
10-05-2018 20.36, 77
10-05-2018 20.39, 117
10-05-2018 20.41, 103
10-05-2018 20.48, 5
10-05-2018 21.27, 209
10-05-2018 21.46, 1097
10-05-2018 21.51, 38
10-05-2018 22.19, 16
10-05-2018 22.38, 24
10-05-2018 22.43, 3
10-05-2018 22.52, 11
10-05-2018 22.54, 10
10-05-2018 23.05, 2
10-05-2018 23.08, 20
10-05-2018 23.14, 63
10-05-2018 23.24, 1
10-05-2018 23.26, 1
10-05-2018 23.27, 8
10-05-2018 23.31, 21
10-05-2018 23.49, 38
10-05-2018 23.57, 19
11-05-2018 00.35, 87
11-05-2018 00.51, 10
11-05-2018 00.54, 14
11-05-2018 00.56, 36
11-05-2018 00.57, 2
11-05-2018 01.00, 20
11-05-2018 01.00, 16
11-05-2018 01.05, 273
11-05-2018 01.09, 131
11-05-2018 01.13, 131
11-05-2018 01.13, 1
11-05-2018 01.15, 116
11-05-2018 01.23, 460
11-05-2018 01.29, 306
11-05-2018 01.30, 2
11-05-2018 01.34, 37
11-05-2018 01.38, 23
11-05-2018 01.41, 47
11-05-2018 01.45, 41
11-05-2018 01.46, 9
11-05-2018 02.24, 2257
11-05-2018 02.26, 44
11-05-2018 02.28, 4
11-05-2018 02.40, 678
11-05-2018 08.45, 35
11-05-2018 09.21, 1596
11-05-2018 09.25, 67
11-05-2018 09.28, 23
11-05-2018 09.39, 29
11-05-2018 09.39, 3
11-05-2018 09.55, 64
11-05-2018 10.11, 8
11-05-2018 10.17, 2
11-05-2018 10.28, 6
11-05-2018 10.33, 9
11-05-2018 10.44, 24
11-05-2018 11.02, 10
11-05-2018 11.03, 10
11-05-2018 11.23, 7
11-05-2018 11.40, 332
11-05-2018 11.41, 64
11-05-2018 11.44, 4
11-05-2018 11.59, 9
11-05-2018 12.03, 82
11-05-2018 12.05, 12
11-05-2018 12.18, 757
11-05-2018 12.22, 111
11-05-2018 12.23, 25
11-05-2018 12.23, 10
11-05-2018 12.52, 9
11-05-2018 12.52, 14
11-05-2018 13.08, 14
11-05-2018 13.09, 31
11-05-2018 13.13, 4
11-05-2018 13.24, 2
11-05-2018 13.29, 10
11-05-2018 13.33, 11
11-05-2018 13.35, 3
11-05-2018 13.43, 1
11-05-2018 13.43, 9
11-05-2018 13.47, 77
11-05-2018 13.53, 2
11-05-2018 13.53, 0
11-05-2018 13.53, 11
11-05-2018 13.55, 8
11-05-2018 15.00, 2
11-05-2018 15.22, 34
11-05-2018 15.24, 141
11-05-2018 15.28, 45
11-05-2018 15.36, 19
11-05-2018 15.54, 54
11-05-2018 15.55, 4
11-05-2018 16.06, 341
11-05-2018 16.09, 3
11-05-2018 16.21, 7
11-05-2018 16.28, 15
11-05-2018 16.35, 33
11-05-2018 16.58, 3
11-05-2018 17.06, 53
11-05-2018 17.12, 2
11-05-2018 17.18, 10
11-05-2018 17.19, 14
11-05-2018 17.26, 22
11-05-2018 17.26, 8
11-05-2018 17.27, 30
11-05-2018 17.35, 27
11-05-2018 17.40, 3
11-05-2018 17.44, 98
11-05-2018 17.50, 32
11-05-2018 17.50, 5
11-05-2018 17.53, 18
11-05-2018 17.58, 50
11-05-2018 18.09, 10
11-05-2018 18.17, 10
11-05-2018 18.25, 13
11-05-2018 18.25, 17
11-05-2018 18.31, 71
11-05-2018 18.59, 11
11-05-2018 19.03, 4
11-05-2018 19.11, 3
11-05-2018 19.17, 10
11-05-2018 19.20, 10
11-05-2018 19.27, 10
11-05-2018 19.27, 10
11-05-2018 19.32, 116
11-05-2018 19.33, 0
11-05-2018 19.35, 124
11-05-2018 19.50, 10
11-05-2018 19.55, 7
11-05-2018 20.00, 4
11-05-2018 20.06, 10
11-05-2018 20.15, 18
11-05-2018 20.19, 109
11-05-2018 20.25, 2
11-05-2018 20.30, 10
11-05-2018 20.35, 12
11-05-2018 20.36, 18
11-05-2018 20.38, 10
11-05-2018 20.44, 2
11-05-2018 20.56, 24
11-05-2018 20.57, 62
11-05-2018 21.06, 107
11-05-2018 21.07, 25
11-05-2018 21.08, 34
11-05-2018 21.10, 104
11-05-2018 21.11, 12
11-05-2018 21.11, 2
11-05-2018 21.12, 11
11-05-2018 21.12, 1
11-05-2018 21.14, 109
11-05-2018 21.17, 11
11-05-2018 21.19, 3
11-05-2018 21.34, 10
11-05-2018 21.45, 13
11-05-2018 21.49, 19
11-05-2018 21.54, 8
11-05-2018 22.07, 11
11-05-2018 22.12, 71
11-05-2018 22.20, 7
11-05-2018 22.48, 10
11-05-2018 22.50, 13
11-05-2018 23.04, 11
11-05-2018 23.23, 27
11-05-2018 23.54, 50
11-05-2018 23.59, 23
12-05-2018 00.14, 111
12-05-2018 00.17, 47
12-05-2018 00.18, 10
12-05-2018 00.21, 193
12-05-2018 00.31, 2
12-05-2018 00.38, 61
12-05-2018 00.42, 10
12-05-2018 00.48, 33
12-05-2018 00.59, 15
12-05-2018 01.01, 109
12-05-2018 01.05, 10
12-05-2018 01.07, 58
12-05-2018 01.08, 3
12-05-2018 01.09, 33
12-05-2018 01.11, 1
12-05-2018 01.15, 26
12-05-2018 01.19, 5
12-05-2018 01.53, 1068
12-05-2018 01.54, 12
12-05-2018 08.45, 42
12-05-2018 08.55, 41
12-05-2018 09.09, 582
12-05-2018 09.23, 846
12-05-2018 09.29, 342
12-05-2018 09.30, 10
12-05-2018 09.33, 9
12-05-2018 11.25, 27
12-05-2018 11.35, 77
12-05-2018 12.06, 9
12-05-2018 12.08, 5
12-05-2018 12.11, 128
12-05-2018 12.12, 1
12-05-2018 12.18, 35
12-05-2018 12.23, 49
12-05-2018 12.24, 34
12-05-2018 12.26, 27
12-05-2018 12.29, 17
12-05-2018 12.35, 13
12-05-2018 12.38, 10
12-05-2018 12.45, 108
12-05-2018 12.49, 68
12-05-2018 12.50, 65
12-05-2018 12.53, 83
12-05-2018 12.59, 2
12-05-2018 13.00, 0
12-05-2018 13.01, 10
12-05-2018 13.05, 18
12-05-2018 13.09, 8
12-05-2018 13.09, 1
12-05-2018 13.09, 4
12-05-2018 13.09, 3
12-05-2018 13.10, 1
12-05-2018 13.10, 1
12-05-2018 13.10, 0
12-05-2018 13.12, 151
12-05-2018 13.16, 28
12-05-2018 13.17, 10
12-05-2018 13.27, 3
12-05-2018 13.28, 13
12-05-2018 13.35, 3
12-05-2018 13.39, 35
12-05-2018 13.42, 30
12-05-2018 13.45, 10
12-05-2018 13.48, 0
12-05-2018 13.49, 22
12-05-2018 13.52, 190
12-05-2018 13.53, 30
12-05-2018 13.53, 2
12-05-2018 13.59, 28
12-05-2018 13.59, 2
12-05-2018 14.33, 5
12-05-2018 14.34, 18
12-05-2018 14.42, 14
12-05-2018 14.58, 145
12-05-2018 15.27, 6
12-05-2018 15.35, 5
12-05-2018 15.57, 13
12-05-2018 16.00, 11
12-05-2018 16.26, 10
12-05-2018 16.36, 12
12-05-2018 17.01, 9
12-05-2018 17.01, 18
12-05-2018 17.02, 1
12-05-2018 17.03, 55
12-05-2018 17.24, 8
12-05-2018 17.28, 4
12-05-2018 17.35, 4
12-05-2018 17.35, 6
12-05-2018 17.36, 1
12-05-2018 17.38, 2
12-05-2018 17.46, 14
12-05-2018 17.53, 0
12-05-2018 18.05, 4
12-05-2018 18.20, 4
12-05-2018 18.22, 5
12-05-2018 18.23, 17
12-05-2018 18.23, 16
12-05-2018 19.46, 2
12-05-2018 20.08, 2
12-05-2018 21.10, 3
12-05-2018 21.21, 11
12-05-2018 22.09, 4
12-05-2018 22.14, 89
12-05-2018 22.15, 60
12-05-2018 22.17, 86
12-05-2018 22.22, 299
12-05-2018 22.23, 62
12-05-2018 22.24, 5
12-05-2018 22.26, 114
12-05-2018 22.27, 35
12-05-2018 22.28, 12
12-05-2018 22.29, 3
12-05-2018 22.38, 4
13-05-2018 01.16, 2
13-05-2018 01.21, 2
13-05-2018 01.32, 334
13-05-2018 01.37, 14
13-05-2018 01.45, 1
13-05-2018 02.28, 0
13-05-2018 02.28, 24
13-05-2018 02.53, 8
13-05-2018 11.15, 25
13-05-2018 11.44, 10
13-05-2018 11.44, 4
13-05-2018 12.20, 37
13-05-2018 13.18, 310
13-05-2018 13.31, 694
13-05-2018 13.31, 26
13-05-2018 13.39, 430
13-05-2018 13.40, 1
13-05-2018 13.52, 210
13-05-2018 14.52, 10
13-05-2018 15.00, 142
13-05-2018 16.24, 46
13-05-2018 16.24, 23
13-05-2018 17.30, 12
13-05-2018 17.37, 381
13-05-2018 17.51, 3
13-05-2018 18.10, 144
13-05-2018 18.51, 3
13-05-2018 19.02, 10
13-05-2018 19.28, 2
13-05-2018 19.34, 2
13-05-2018 19.37, 15
13-05-2018 19.41, 109
13-05-2018 19.44, 1
13-05-2018 19.44, 1
13-05-2018 19.45, 16
13-05-2018 20.23, 2
13-05-2018 20.30, 13
13-05-2018 21.35, 83
13-05-2018 22.05, 42
13-05-2018 22.05, 10
13-05-2018 22.40, 2
13-05-2018 22.40, 9
13-05-2018 22.42, 1
13-05-2018 22.42, 2
13-05-2018 22.43, 34
13-05-2018 22.43, 1
13-05-2018 22.56, 8
13-05-2018 23.46, 24
13-05-2018 23.47, 12
13-05-2018 23.54, 15
13-05-2018 23.56, 21
14-05-2018 00.05, 22
14-05-2018 00.11, 23
14-05-2018 00.29, 4
14-05-2018 00.43, 601
14-05-2018 00.50, 58
14-05-2018 00.54, 19
14-05-2018 00.54, 9
14-05-2018 00.56, 3
14-05-2018 00.56, 1
14-05-2018 01.03, 11
14-05-2018 01.07, 38
14-05-2018 01.10, 33
14-05-2018 01.10, 2
14-05-2018 01.17, 108
14-05-2018 01.19, 53
14-05-2018 01.20, 3
14-05-2018 01.27, 3
14-05-2018 01.29, 0
14-05-2018 01.54, 1522
14-05-2018 08.55, 33
14-05-2018 09.00, 28
14-05-2018 09.05, 23
14-05-2018 09.11, 74
14-05-2018 09.25, 775
14-05-2018 09.30, 43
14-05-2018 09.33, 2
14-05-2018 09.56, 2
14-05-2018 10.03, 2
14-05-2018 10.11, 2
14-05-2018 10.24, 80
14-05-2018 11.14, 46
14-05-2018 11.19, 2
14-05-2018 11.28, 496
14-05-2018 12.01, 8
14-05-2018 12.24, 3
14-05-2018 12.54, 10
14-05-2018 12.59, 10
14-05-2018 13.00, 71
14-05-2018 13.05, 5
14-05-2018 13.14, 4
14-05-2018 14.15, 7
14-05-2018 14.24, 10
14-05-2018 15.15, 8
14-05-2018 15.19, 10
14-05-2018 15.25, 2
14-05-2018 16.03, 72
14-05-2018 16.11, 11
14-05-2018 16.28, 1
14-05-2018 16.49, 2
14-05-2018 17.00, 41
14-05-2018 17.06, 42
14-05-2018 17.41, 71
14-05-2018 17.56, 19
14-05-2018 17.59, 10
14-05-2018 18.20, 1
14-05-2018 18.58, 590
14-05-2018 19.11, 0
14-05-2018 19.11, 19
14-05-2018 19.25, 19
14-05-2018 19.35, 19
14-05-2018 19.39, 0
14-05-2018 19.44, 13
14-05-2018 20.17, 19
14-05-2018 21.04, 119
14-05-2018 21.33, 10
14-05-2018 21.33, 5
14-05-2018 21.46, 56
14-05-2018 22.02, 8
14-05-2018 22.14, 10
14-05-2018 23.02, 26
14-05-2018 23.11, 25
14-05-2018 23.48, 47
14-05-2018 23.49, 8
15-05-2018 00.02, 62
15-05-2018 00.56, 4
15-05-2018 00.56, 7
15-05-2018 00.59, 7
15-05-2018 01.17, 11
15-05-2018 01.17, 0
15-05-2018 01.26, 506
15-05-2018 01.36, 448
15-05-2018 01.42, 65
15-05-2018 01.58, 67
15-05-2018 02.20, 1015
15-05-2018 02.21, 10
15-05-2018 02.21, 2
15-05-2018 09.00, 31
15-05-2018 09.12, 152
15-05-2018 09.33, 1079
15-05-2018 09.34, 10
15-05-2018 10.10, 117
15-05-2018 10.33, 7
15-05-2018 10.58, 8
15-05-2018 11.10, 701
15-05-2018 11.19, 34
15-05-2018 11.45, 51
15-05-2018 11.49, 210
15-05-2018 12.12, 22
15-05-2018 12.17, 10
15-05-2018 12.28, 14
15-05-2018 12.42, 10
15-05-2018 12.52, 33
15-05-2018 13.12, 2
15-05-2018 13.23, 39
15-05-2018 13.31, 17
15-05-2018 13.35, 20
15-05-2018 13.35, 9
15-05-2018 13.41, 2
15-05-2018 13.43, 24
15-05-2018 16.02, 73
15-05-2018 16.15, 4
15-05-2018 16.18, 4
15-05-2018 16.20, 1
15-05-2018 16.20, 40
15-05-2018 16.22, 11
15-05-2018 16.31, 9
15-05-2018 16.46, 3
15-05-2018 16.49, 1
15-05-2018 16.52, 74
15-05-2018 16.55, 2
15-05-2018 17.00, 18
15-05-2018 17.15, 2
15-05-2018 17.37, 54
15-05-2018 17.37, 27
15-05-2018 17.38, 10
15-05-2018 17.41, 2
15-05-2018 17.44, 12
15-05-2018 17.56, 10
15-05-2018 17.57, 8
15-05-2018 18.16, 187
15-05-2018 18.18, 113
15-05-2018 18.28, 19
15-05-2018 18.35, 421
15-05-2018 18.36, 8
15-05-2018 18.59, 65
15-05-2018 19.08, 492
15-05-2018 19.12, 24
15-05-2018 19.19, 10
15-05-2018 19.21, 3
15-05-2018 19.25, 36
15-05-2018 19.26, 16
15-05-2018 19.28, 15
15-05-2018 19.30, 90
15-05-2018 19.39, 15
15-05-2018 19.42, 1
15-05-2018 19.43, 28
15-05-2018 19.43, 15
15-05-2018 19.44, 0
15-05-2018 19.44, 13
15-05-2018 19.58, 19
15-05-2018 20.01, 4
15-05-2018 20.03, 71
15-05-2018 20.33, 28
15-05-2018 20.37, 31
15-05-2018 20.40, 80
15-05-2018 21.02, 10
15-05-2018 21.11, 17
15-05-2018 21.12, 18
15-05-2018 21.14, 1
15-05-2018 21.14, 24
15-05-2018 21.18, 15
15-05-2018 21.21, 17
15-05-2018 21.25, 16
15-05-2018 21.26, 33
15-05-2018 21.31, 18
15-05-2018 21.40, 18
15-05-2018 21.45, 12
15-05-2018 21.59, 63
15-05-2018 22.14, 66
15-05-2018 22.20, 10
15-05-2018 22.34, 10
15-05-2018 22.37, 10
15-05-2018 22.44, 63
15-05-2018 22.56, 81
15-05-2018 22.57, 12
15-05-2018 23.00, 11
15-05-2018 23.02, 63
15-05-2018 23.05, 35
15-05-2018 23.10, 0
15-05-2018 23.10, 1
15-05-2018 23.10, 1
15-05-2018 23.14, 84
15-05-2018 23.17, 2
15-05-2018 23.21, 1
15-05-2018 23.28, 10
15-05-2018 23.40, 4
15-05-2018 23.41, 95
15-05-2018 23.57, 11
16-05-2018 00.37, 1
16-05-2018 00.37, 1
16-05-2018 00.38, 28
16-05-2018 00.41, 18
16-05-2018 00.47, 2
16-05-2018 00.47, 1
16-05-2018 00.48, 16
16-05-2018 00.52, 190
16-05-2018 01.00, 274
16-05-2018 01.03, 78
16-05-2018 01.04, 32
16-05-2018 01.07, 32
16-05-2018 01.11, 68
16-05-2018 01.41, 1716
16-05-2018 01.51, 586
16-05-2018 01.52, 60
16-05-2018 01.59, 90
16-05-2018 02.04, 134
16-05-2018 02.11, 251
16-05-2018 02.15, 162
16-05-2018 02.22, 180
