12-04-2020 15.00, 16
12-04-2020 16.00, 1244
12-04-2020 17.00, 1733
12-04-2020 18.00, 2790
12-04-2020 19.00, 3609
12-04-2020 20.00, 0
12-04-2020 21.00, 0
12-04-2020 22.00, 0
12-04-2020 23.00, 0
13-04-2020 00.00, 0
13-04-2020 01.00, 22361
13-04-2020 02.00, 801
13-04-2020 03.00, 2796
13-04-2020 04.00, 0
13-04-2020 05.00, 0
13-04-2020 06.00, 0
13-04-2020 07.00, 0
13-04-2020 08.00, 0
13-04-2020 09.00, 0
13-04-2020 10.00, 0
13-04-2020 11.00, 120
13-04-2020 12.00, 695
13-04-2020 13.00, 809
13-04-2020 14.00, 4566
13-04-2020 15.00, 107
13-04-2020 16.00, 0
13-04-2020 17.00, 0
13-04-2020 18.00, 0
13-04-2020 19.00, 0
13-04-2020 20.00, 0
13-04-2020 21.00, 0
13-04-2020 22.00, 22732
13-04-2020 23.00, 2474
14-04-2020 00.00, 3755
14-04-2020 01.00, 224
14-04-2020 02.00, 77
14-04-2020 03.00, 0
14-04-2020 04.00, 0
14-04-2020 05.00, 0
14-04-2020 06.00, 0
14-04-2020 07.00, 0
14-04-2020 08.00, 0
14-04-2020 09.00, 0
14-04-2020 10.00, 117
14-04-2020 11.00, 446
14-04-2020 12.00, 1029
14-04-2020 13.00, 0
14-04-2020 14.00, 0
14-04-2020 15.00, 0
14-04-2020 16.00, 0
14-04-2020 17.00, 0
14-04-2020 18.00, 0
14-04-2020 19.00, 25884
14-04-2020 20.00, 0
14-04-2020 21.00, 0
14-04-2020 22.00, 8861
14-04-2020 23.00, 2658
15-04-2020 00.00, 1768
15-04-2020 01.00, 139
15-04-2020 02.00, 11
15-04-2020 03.00, 0
15-04-2020 04.00, 0
15-04-2020 05.00, 0
15-04-2020 06.00, 0
15-04-2020 07.00, 0
15-04-2020 08.00, 0
15-04-2020 09.00, 0
15-04-2020 10.00, 325
15-04-2020 11.00, 2754
15-04-2020 12.00, 436
15-04-2020 13.00, 0
15-04-2020 14.00, 9498
15-04-2020 15.00, 2362
15-04-2020 16.00, 2736
15-04-2020 17.00, 2696
15-04-2020 18.00, 0
15-04-2020 19.00, 8474
15-04-2020 20.00, 3046
15-04-2020 21.00, 1859
15-04-2020 22.00, 3426
15-04-2020 23.00, 875
16-04-2020 00.00, 0
16-04-2020 01.00, 140
16-04-2020 02.00, 1601
16-04-2020 03.00, 0
16-04-2020 04.00, 0
16-04-2020 05.00, 0
16-04-2020 06.00, 0
16-04-2020 07.00, 0
16-04-2020 08.00, 0
16-04-2020 09.00, 0
16-04-2020 10.00, 35
16-04-2020 11.00, 159
16-04-2020 12.00, 402
16-04-2020 13.00, 5312
16-04-2020 14.00, 1885
16-04-2020 15.00, 0
16-04-2020 16.00, 6840
16-04-2020 17.00, 0
16-04-2020 18.00, 0
16-04-2020 19.00, 0
16-04-2020 20.00, 0
16-04-2020 21.00, 17017
16-04-2020 22.00, 51
16-04-2020 23.00, 0
17-04-2020 00.00, 0
17-04-2020 01.00, 10597
17-04-2020 02.00, 0
17-04-2020 03.00, 0
17-04-2020 04.00, 0
17-04-2020 05.00, 0
17-04-2020 06.00, 0
17-04-2020 07.00, 0
17-04-2020 08.00, 0
17-04-2020 09.00, 0
17-04-2020 10.00, 24
17-04-2020 11.00, 295
17-04-2020 12.00, 1037
17-04-2020 13.00, 5029
17-04-2020 14.00, 2110
17-04-2020 15.00, 0
17-04-2020 16.00, 0
17-04-2020 17.00, 0
17-04-2020 18.00, 14106
17-04-2020 19.00, 0
17-04-2020 20.00, 0
17-04-2020 21.00, 0
17-04-2020 22.00, 0
17-04-2020 23.00, 0
18-04-2020 00.00, 18310
18-04-2020 01.00, 0
18-04-2020 02.00, 87
18-04-2020 03.00, 0
18-04-2020 04.00, 0
18-04-2020 05.00, 0
18-04-2020 06.00, 0
18-04-2020 07.00, 0
18-04-2020 08.00, 0
18-04-2020 09.00, 0
18-04-2020 10.00, 0
18-04-2020 11.00, 25
18-04-2020 12.00, 2408
18-04-2020 13.00, 851
18-04-2020 14.00, 3348
18-04-2020 15.00, 1185
18-04-2020 16.00, 177
18-04-2020 17.00, 2367
18-04-2020 18.00, 797
18-04-2020 19.00, 3595
18-04-2020 20.00, 303
18-04-2020 21.00, 29
18-04-2020 22.00, 0
18-04-2020 23.00, 6722
19-04-2020 00.00, 2157
19-04-2020 01.00, 6474
19-04-2020 02.00, 3546
19-04-2020 03.00, 1169
19-04-2020 04.00, 0
19-04-2020 05.00, 0
19-04-2020 06.00, 0
19-04-2020 07.00, 0
19-04-2020 08.00, 0
19-04-2020 09.00, 0
19-04-2020 10.00, 0
19-04-2020 11.00, 12
19-04-2020 12.00, 2732
19-04-2020 13.00, 263
19-04-2020 14.00, 359
19-04-2020 15.00, 0
19-04-2020 16.00, 7033
19-04-2020 17.00, 5361
19-04-2020 18.00, 3709
19-04-2020 19.00, 874
19-04-2020 20.00, 1989
19-04-2020 21.00, 348
19-04-2020 22.00, 144
19-04-2020 23.00, 792
20-04-2020 00.00, 972
20-04-2020 01.00, 0
20-04-2020 02.00, 4
20-04-2020 03.00, 0
20-04-2020 04.00, 0
20-04-2020 05.00, 0
20-04-2020 06.00, 0
20-04-2020 07.00, 0
20-04-2020 08.00, 0
20-04-2020 09.00, 0
20-04-2020 10.00, 20
20-04-2020 11.00, 60
20-04-2020 12.00, 2625
20-04-2020 13.00, 0
20-04-2020 14.00, 0
20-04-2020 15.00, 9021
20-04-2020 16.00, 0
20-04-2020 17.00, 0
20-04-2020 18.00, 11385
20-04-2020 19.00, 2487
20-04-2020 20.00, 498
20-04-2020 21.00, 2574
20-04-2020 22.00, 1170
20-04-2020 23.00, 0
21-04-2020 00.00, 6763
21-04-2020 01.00, 4714
21-04-2020 02.00, 27
21-04-2020 03.00, 0
21-04-2020 04.00, 0
21-04-2020 05.00, 0
21-04-2020 06.00, 0
21-04-2020 07.00, 0
21-04-2020 08.00, 0
21-04-2020 09.00, 0
21-04-2020 10.00, 927
21-04-2020 11.00, 1745
21-04-2020 12.00, 2449
21-04-2020 13.00, 0
21-04-2020 14.00, 0
21-04-2020 15.00, 11234
21-04-2020 16.00, 256
21-04-2020 17.00, 6634
21-04-2020 18.00, 0
21-04-2020 19.00, 6694
21-04-2020 20.00, 243
21-04-2020 21.00, 0
21-04-2020 22.00, 0
21-04-2020 23.00, 12234
22-04-2020 00.00, 138
22-04-2020 01.00, 34
22-04-2020 02.00, 429
22-04-2020 03.00, 0
22-04-2020 04.00, 0
22-04-2020 05.00, 0
22-04-2020 06.00, 0
22-04-2020 07.00, 0
22-04-2020 08.00, 0
22-04-2020 09.00, 0
22-04-2020 10.00, 121
22-04-2020 11.00, 2822
22-04-2020 12.00, 2612
22-04-2020 13.00, 0
22-04-2020 14.00, 6260
22-04-2020 15.00, 0
22-04-2020 16.00, 6356
22-04-2020 17.00, 0
22-04-2020 18.00, 0
22-04-2020 19.00, 10894
22-04-2020 20.00, 7
22-04-2020 21.00, 82
22-04-2020 22.00, 373
22-04-2020 23.00, 719
23-04-2020 00.00, 1379
23-04-2020 01.00, 1643
23-04-2020 02.00, 0
23-04-2020 03.00, 0
23-04-2020 04.00, 0
23-04-2020 05.00, 0
23-04-2020 06.00, 0
23-04-2020 07.00, 0
23-04-2020 08.00, 0
23-04-2020 09.00, 0
23-04-2020 10.00, 105
23-04-2020 11.00, 434
23-04-2020 12.00, 31
23-04-2020 13.00, 2587
23-04-2020 14.00, 0
23-04-2020 15.00, 0
23-04-2020 16.00, 9714
23-04-2020 17.00, 0
23-04-2020 18.00, 0
23-04-2020 19.00, 12602
23-04-2020 20.00, 69
23-04-2020 21.00, 2591
23-04-2020 22.00, 2013
23-04-2020 23.00, 0
24-04-2020 00.00, 5838
24-04-2020 01.00, 1383
24-04-2020 02.00, 1818
24-04-2020 03.00, 0
24-04-2020 04.00, 0
24-04-2020 05.00, 0
24-04-2020 06.00, 0
24-04-2020 07.00, 0
24-04-2020 08.00, 0
24-04-2020 09.00, 0
24-04-2020 10.00, 55
24-04-2020 11.00, 1342
24-04-2020 12.00, 0
24-04-2020 13.00, 0
24-04-2020 14.00, 0
24-04-2020 15.00, 14014
24-04-2020 16.00, 0
24-04-2020 17.00, 8258
24-04-2020 18.00, 0
24-04-2020 19.00, 0
24-04-2020 20.00, 10522
24-04-2020 21.00, 1816
24-04-2020 22.00, 3607
24-04-2020 23.00, 4019
25-04-2020 00.00, 401
25-04-2020 01.00, 0
25-04-2020 02.00, 3625
25-04-2020 03.00, 0
25-04-2020 04.00, 0
25-04-2020 05.00, 0
25-04-2020 06.00, 0
25-04-2020 07.00, 0
25-04-2020 08.00, 0
25-04-2020 09.00, 0
25-04-2020 10.00, 23
25-04-2020 11.00, 94
25-04-2020 12.00, 0
25-04-2020 13.00, 0
25-04-2020 14.00, 2515
25-04-2020 15.00, 762
25-04-2020 16.00, 1286
25-04-2020 17.00, 3862
25-04-2020 18.00, 0
25-04-2020 19.00, 4885
25-04-2020 20.00, 0
25-04-2020 21.00, 205
25-04-2020 22.00, 0
25-04-2020 23.00, 0
26-04-2020 00.00, 60
26-04-2020 01.00, 0
26-04-2020 02.00, 1674
26-04-2020 03.00, 0
26-04-2020 04.00, 0
26-04-2020 05.00, 0
26-04-2020 06.00, 0
26-04-2020 07.00, 0
26-04-2020 08.00, 0
26-04-2020 09.00, 0
26-04-2020 10.00, 17
26-04-2020 11.00, 128
26-04-2020 12.00, 639
26-04-2020 13.00, 558
26-04-2020 14.00, 1282
26-04-2020 15.00, 547
26-04-2020 16.00, 5631
26-04-2020 17.00, 427
26-04-2020 18.00, 2008
26-04-2020 19.00, 1513
26-04-2020 20.00, 4328
26-04-2020 21.00, 0
26-04-2020 22.00, 8944
26-04-2020 23.00, 3564
27-04-2020 00.00, 2092
27-04-2020 01.00, 2406
27-04-2020 02.00, 242
27-04-2020 03.00, 0
27-04-2020 04.00, 0
27-04-2020 05.00, 0
27-04-2020 06.00, 0
27-04-2020 07.00, 0
27-04-2020 08.00, 0
27-04-2020 09.00, 0
27-04-2020 10.00, 47
27-04-2020 11.00, 39
27-04-2020 12.00, 969
27-04-2020 13.00, 0
27-04-2020 14.00, 6175
27-04-2020 15.00, 3772
27-04-2020 16.00, 3
27-04-2020 17.00, 0
27-04-2020 18.00, 4102
27-04-2020 19.00, 3052
27-04-2020 20.00, 1940
27-04-2020 21.00, 0
27-04-2020 22.00, 0
27-04-2020 23.00, 0
28-04-2020 00.00, 0
28-04-2020 01.00, 20345
28-04-2020 02.00, 1256
28-04-2020 03.00, 0
28-04-2020 04.00, 0
28-04-2020 05.00, 0
28-04-2020 06.00, 0
28-04-2020 07.00, 0
28-04-2020 08.00, 0
28-04-2020 09.00, 0
28-04-2020 10.00, 49
28-04-2020 11.00, 220
28-04-2020 12.00, 578
28-04-2020 13.00, 3810
28-04-2020 14.00, 0
28-04-2020 15.00, 0
28-04-2020 16.00, 10389
28-04-2020 17.00, 3540
28-04-2020 18.00, 0
28-04-2020 19.00, 7321
28-04-2020 20.00, 268
28-04-2020 21.00, 0
28-04-2020 22.00, 7540
28-04-2020 23.00, 2440
29-04-2020 00.00, 224
29-04-2020 01.00, 490
29-04-2020 02.00, 3
29-04-2020 03.00, 0
29-04-2020 04.00, 0
29-04-2020 05.00, 0
29-04-2020 06.00, 0
29-04-2020 07.00, 0
29-04-2020 08.00, 0
29-04-2020 09.00, 0
29-04-2020 10.00, 116
29-04-2020 11.00, 2662
29-04-2020 12.00, 684
29-04-2020 13.00, 375
29-04-2020 14.00, 4130
29-04-2020 15.00, 4085
29-04-2020 16.00, 0
29-04-2020 17.00, 0
29-04-2020 18.00, 0
29-04-2020 19.00, 0
29-04-2020 20.00, 0
29-04-2020 21.00, 20862
29-04-2020 22.00, 0
29-04-2020 23.00, 8656
30-04-2020 00.00, 1494
30-04-2020 01.00, 3744
30-04-2020 02.00, 2360
30-04-2020 03.00, 0
30-04-2020 04.00, 0
30-04-2020 05.00, 0
30-04-2020 06.00, 0
30-04-2020 07.00, 0
30-04-2020 08.00, 0
30-04-2020 09.00, 0
30-04-2020 10.00, 69
30-04-2020 11.00, 1392
30-04-2020 12.00, 3522
30-04-2020 13.00, 3939
30-04-2020 14.00, 1070
30-04-2020 15.00, 5478
30-04-2020 16.00, 936
30-04-2020 17.00, 0
30-04-2020 18.00, 8062
30-04-2020 19.00, 2735
30-04-2020 20.00, 0
30-04-2020 21.00, 0
30-04-2020 22.00, 9099
30-04-2020 23.00, 1311
01-05-2020 00.00, 0
01-05-2020 01.00, 0
01-05-2020 02.00, 0
01-05-2020 03.00, 0
01-05-2020 04.00, 0
01-05-2020 05.00, 0
01-05-2020 06.00, 0
01-05-2020 07.00, 0
01-05-2020 08.00, 0
01-05-2020 09.00, 0
01-05-2020 10.00, 40
01-05-2020 11.00, 2068
01-05-2020 12.00, 0
01-05-2020 13.00, 5996
01-05-2020 14.00, 0
01-05-2020 15.00, 7154
01-05-2020 16.00, 1772
01-05-2020 17.00, 0
01-05-2020 18.00, 0
01-05-2020 19.00, 0
01-05-2020 20.00, 0
01-05-2020 21.00, 0
01-05-2020 22.00, 21732
01-05-2020 23.00, 0
02-05-2020 00.00, 284
02-05-2020 01.00, 38
02-05-2020 02.00, 164
02-05-2020 03.00, 0
02-05-2020 04.00, 0
02-05-2020 05.00, 0
02-05-2020 06.00, 0
02-05-2020 07.00, 0
02-05-2020 08.00, 0
02-05-2020 09.00, 0
02-05-2020 10.00, 20
02-05-2020 11.00, 21
02-05-2020 12.00, 1345
02-05-2020 13.00, 2088
02-05-2020 14.00, 2021
02-05-2020 15.00, 65
02-05-2020 16.00, 0
02-05-2020 17.00, 0
02-05-2020 18.00, 7435
02-05-2020 19.00, 411
02-05-2020 20.00, 300
02-05-2020 21.00, 362
02-05-2020 22.00, 1852
02-05-2020 23.00, 2283
03-05-2020 00.00, 2138
03-05-2020 01.00, 44
03-05-2020 02.00, 0
03-05-2020 03.00, 0
03-05-2020 04.00, 0
03-05-2020 05.00, 0
03-05-2020 06.00, 0
03-05-2020 07.00, 0
03-05-2020 08.00, 0
03-05-2020 09.00, 0
03-05-2020 10.00, 26
03-05-2020 11.00, 84
03-05-2020 12.00, 0
03-05-2020 13.00, 139
03-05-2020 14.00, 1767
03-05-2020 15.00, 1047
03-05-2020 16.00, 2185
03-05-2020 17.00, 221
03-05-2020 18.00, 474
03-05-2020 19.00, 4601
03-05-2020 20.00, 453
03-05-2020 21.00, 257
03-05-2020 22.00, 216
03-05-2020 23.00, 53
04-05-2020 00.00, 3
04-05-2020 01.00, 562
04-05-2020 02.00, 0
04-05-2020 03.00, 0
04-05-2020 04.00, 0
04-05-2020 05.00, 0
04-05-2020 06.00, 0
04-05-2020 07.00, 0
04-05-2020 08.00, 0
04-05-2020 09.00, 0
04-05-2020 10.00, 76
04-05-2020 11.00, 109
04-05-2020 12.00, 2940
04-05-2020 13.00, 1380
04-05-2020 14.00, 5989
04-05-2020 15.00, 310
04-05-2020 16.00, 0
04-05-2020 17.00, 7406
04-05-2020 18.00, 0
04-05-2020 19.00, 8965
04-05-2020 20.00, 2902
04-05-2020 21.00, 656
04-05-2020 22.00, 0
04-05-2020 23.00, 1135
05-05-2020 00.00, 829
05-05-2020 01.00, 250
05-05-2020 02.00, 120
05-05-2020 03.00, 0
05-05-2020 04.00, 0
05-05-2020 05.00, 0
05-05-2020 06.00, 0
05-05-2020 07.00, 0
05-05-2020 08.00, 0
05-05-2020 09.00, 0
05-05-2020 10.00, 85
05-05-2020 11.00, 118
05-05-2020 12.00, 2120
05-05-2020 13.00, 5203
05-05-2020 14.00, 3459
05-05-2020 15.00, 0
05-05-2020 16.00, 0
05-05-2020 17.00, 0
05-05-2020 18.00, 0
05-05-2020 19.00, 0
05-05-2020 20.00, 0
05-05-2020 21.00, 0
05-05-2020 22.00, 0
05-05-2020 23.00, 32397
06-05-2020 00.00, 1840
06-05-2020 01.00, 0
06-05-2020 02.00, 5940
06-05-2020 03.00, 0
06-05-2020 04.00, 0
06-05-2020 05.00, 0
06-05-2020 06.00, 0
06-05-2020 07.00, 0
06-05-2020 08.00, 0
06-05-2020 09.00, 0
06-05-2020 10.00, 954
06-05-2020 11.00, 176
06-05-2020 12.00, 4442
06-05-2020 13.00, 0
06-05-2020 14.00, 0
06-05-2020 15.00, 11222
06-05-2020 16.00, 0
06-05-2020 17.00, 0
06-05-2020 18.00, 0
06-05-2020 19.00, 14162
06-05-2020 20.00, 0
06-05-2020 21.00, 0
06-05-2020 22.00, 9731
06-05-2020 23.00, 679
07-05-2020 00.00, 278
07-05-2020 01.00, 906
07-05-2020 02.00, 0
07-05-2020 03.00, 0
07-05-2020 04.00, 0
07-05-2020 05.00, 0
07-05-2020 06.00, 0
07-05-2020 07.00, 0
07-05-2020 08.00, 0
07-05-2020 09.00, 0
07-05-2020 10.00, 99
07-05-2020 11.00, 994
07-05-2020 12.00, 2223
07-05-2020 13.00, 3571
07-05-2020 14.00, 3867
07-05-2020 15.00, 0
07-05-2020 16.00, 0
07-05-2020 17.00, 0
07-05-2020 18.00, 16197
07-05-2020 19.00, 52
07-05-2020 20.00, 676
07-05-2020 21.00, 72
07-05-2020 22.00, 111
07-05-2020 23.00, 35
08-05-2020 00.00, 48
08-05-2020 01.00, 0
08-05-2020 02.00, 124
08-05-2020 03.00, 0
08-05-2020 04.00, 0
08-05-2020 05.00, 0
08-05-2020 06.00, 0
08-05-2020 07.00, 0
08-05-2020 08.00, 0
08-05-2020 09.00, 0
08-05-2020 10.00, 40
08-05-2020 11.00, 83
08-05-2020 12.00, 181
08-05-2020 13.00, 0
08-05-2020 14.00, 0
08-05-2020 15.00, 9170
08-05-2020 16.00, 3824
08-05-2020 17.00, 3387
08-05-2020 18.00, 563
08-05-2020 19.00, 85
08-05-2020 20.00, 0
08-05-2020 21.00, 0
08-05-2020 22.00, 12833
08-05-2020 23.00, 1186
09-05-2020 00.00, 0
09-05-2020 01.00, 0
09-05-2020 02.00, 12022
09-05-2020 03.00, 23
09-05-2020 04.00, 0
09-05-2020 05.00, 0
09-05-2020 06.00, 0
09-05-2020 07.00, 0
09-05-2020 08.00, 0
09-05-2020 09.00, 0
09-05-2020 10.00, 89
09-05-2020 11.00, 31
09-05-2020 12.00, 973
09-05-2020 13.00, 0
09-05-2020 14.00, 0
09-05-2020 15.00, 10798
09-05-2020 16.00, 2642
09-05-2020 17.00, 0
09-05-2020 18.00, 69
09-05-2020 19.00, 0
09-05-2020 20.00, 0
09-05-2020 21.00, 0
09-05-2020 22.00, 0
09-05-2020 23.00, 15370
10-05-2020 00.00, 285
10-05-2020 01.00, 128
10-05-2020 02.00, 3614
10-05-2020 03.00, 593
10-05-2020 04.00, 0
10-05-2020 05.00, 0
10-05-2020 06.00, 0
10-05-2020 07.00, 0
10-05-2020 08.00, 0
10-05-2020 09.00, 0
10-05-2020 10.00, 0
10-05-2020 11.00, 17
10-05-2020 12.00, 0
10-05-2020 13.00, 658
10-05-2020 14.00, 108
10-05-2020 15.00, 1602
10-05-2020 16.00, 1281
10-05-2020 17.00, 0
10-05-2020 18.00, 608
10-05-2020 19.00, 2180
10-05-2020 20.00, 1662
10-05-2020 21.00, 0
10-05-2020 22.00, 0
10-05-2020 23.00, 0
11-05-2020 00.00, 15615
11-05-2020 01.00, 388
11-05-2020 02.00, 0
11-05-2020 03.00, 0
11-05-2020 04.00, 0
11-05-2020 05.00, 0
11-05-2020 06.00, 0
11-05-2020 07.00, 0
11-05-2020 08.00, 0
11-05-2020 09.00, 0
11-05-2020 10.00, 25
11-05-2020 11.00, 1017
11-05-2020 12.00, 3763
11-05-2020 13.00, 0
11-05-2020 14.00, 0
11-05-2020 15.00, 0
11-05-2020 16.00, 0
11-05-2020 17.00, 0
11-05-2020 18.00, 19677
11-05-2020 19.00, 0
11-05-2020 20.00, 8366
11-05-2020 21.00, 0
11-05-2020 22.00, 0
11-05-2020 23.00, 7790
12-05-2020 00.00, 110
12-05-2020 01.00, 0
12-05-2020 02.00, 0
12-05-2020 03.00, 0
12-05-2020 04.00, 0
12-05-2020 05.00, 0
12-05-2020 06.00, 0
12-05-2020 07.00, 0
12-05-2020 08.00, 0
12-05-2020 09.00, 0
12-05-2020 10.00, 998
12-05-2020 11.00, 826
12-05-2020 12.00, 0
12-05-2020 13.00, 0
12-05-2020 14.00, 0
12-05-2020 15.00, 0
12-05-2020 16.00, 0
12-05-2020 17.00, 0
12-05-2020 18.00, 0
12-05-2020 19.00, 0
12-05-2020 20.00, 32350
12-05-2020 21.00, 0
12-05-2020 22.00, 6057
12-05-2020 23.00, 1282
13-05-2020 00.00, 1102
13-05-2020 01.00, 762
13-05-2020 02.00, 0
13-05-2020 03.00, 0
13-05-2020 04.00, 0
13-05-2020 05.00, 0
13-05-2020 06.00, 0
13-05-2020 07.00, 0
13-05-2020 08.00, 0
13-05-2020 09.00, 0
13-05-2020 10.00, 26
13-05-2020 11.00, 71
13-05-2020 12.00, 2715
13-05-2020 13.00, 0
13-05-2020 14.00, 0
13-05-2020 15.00, 10873
13-05-2020 16.00, 1379
13-05-2020 17.00, 0
13-05-2020 18.00, 0
13-05-2020 19.00, 0
13-05-2020 20.00, 14240
13-05-2020 21.00, 2314
13-05-2020 22.00, 0
13-05-2020 23.00, 8147
14-05-2020 00.00, 2066
14-05-2020 01.00, 323
14-05-2020 02.00, 0
14-05-2020 03.00, 0
14-05-2020 04.00, 0
14-05-2020 05.00, 0
14-05-2020 06.00, 0
14-05-2020 07.00, 0
14-05-2020 08.00, 0
14-05-2020 09.00, 0
14-05-2020 10.00, 17
14-05-2020 11.00, 53
14-05-2020 12.00, 4185
14-05-2020 13.00, 58
14-05-2020 14.00, 0
14-05-2020 15.00, 0
14-05-2020 16.00, 0
14-05-2020 17.00, 0
14-05-2020 18.00, 17334
14-05-2020 19.00, 3811
14-05-2020 20.00, 0
14-05-2020 21.00, 0
14-05-2020 22.00, 0
14-05-2020 23.00, 0
15-05-2020 00.00, 0
15-05-2020 01.00, 22604
15-05-2020 02.00, 12
15-05-2020 03.00, 0
15-05-2020 04.00, 0
15-05-2020 05.00, 0
15-05-2020 06.00, 0
15-05-2020 07.00, 0
15-05-2020 08.00, 0
15-05-2020 09.00, 0
15-05-2020 10.00, 10
15-05-2020 11.00, 3724
15-05-2020 12.00, 0
15-05-2020 13.00, 0
15-05-2020 14.00, 0
15-05-2020 15.00, 0
15-05-2020 16.00, 0
15-05-2020 17.00, 20784
15-05-2020 18.00, 743
15-05-2020 19.00, 4077
15-05-2020 20.00, 0
15-05-2020 21.00, 4626
15-05-2020 22.00, 87
15-05-2020 23.00, 502
16-05-2020 00.00, 115
16-05-2020 01.00, 41
16-05-2020 02.00, 43
16-05-2020 03.00, 0
16-05-2020 04.00, 0
16-05-2020 05.00, 0
16-05-2020 06.00, 0
16-05-2020 07.00, 0
16-05-2020 08.00, 0
16-05-2020 09.00, 0
16-05-2020 10.00, 0
16-05-2020 11.00, 92
16-05-2020 12.00, 779
16-05-2020 13.00, 3037
16-05-2020 14.00, 0
16-05-2020 15.00, 0
16-05-2020 16.00, 0
16-05-2020 17.00, 15629
16-05-2020 18.00, 542
16-05-2020 19.00, 554
16-05-2020 20.00, 495
16-05-2020 21.00, 94
16-05-2020 22.00, 60
16-05-2020 23.00, 1011
17-05-2020 00.00, 0
17-05-2020 01.00, 4
17-05-2020 02.00, 510
17-05-2020 03.00, 2404
17-05-2020 04.00, 0
17-05-2020 05.00, 0
17-05-2020 06.00, 0
17-05-2020 07.00, 0
17-05-2020 08.00, 0
17-05-2020 09.00, 0
17-05-2020 10.00, 0
17-05-2020 11.00, 19
17-05-2020 12.00, 1876
17-05-2020 13.00, 356
17-05-2020 14.00, 2
17-05-2020 15.00, 659
17-05-2020 16.00, 185
17-05-2020 17.00, 0
17-05-2020 18.00, 0
17-05-2020 19.00, 0
17-05-2020 20.00, 12370
17-05-2020 21.00, 5387
17-05-2020 22.00, 1171
17-05-2020 23.00, 0
18-05-2020 00.00, 8667
18-05-2020 01.00, 1546
18-05-2020 02.00, 2259
18-05-2020 03.00, 0
18-05-2020 04.00, 0
18-05-2020 05.00, 0
18-05-2020 06.00, 0
18-05-2020 07.00, 0
18-05-2020 08.00, 0
18-05-2020 09.00, 0
18-05-2020 10.00, 46
18-05-2020 11.00, 360
18-05-2020 12.00, 3558
18-05-2020 13.00, 0
18-05-2020 14.00, 0
18-05-2020 15.00, 0
18-05-2020 16.00, 0
18-05-2020 17.00, 0
18-05-2020 18.00, 21790
18-05-2020 19.00, 0
18-05-2020 20.00, 0
18-05-2020 21.00, 0
18-05-2020 22.00, 12932
18-05-2020 23.00, 4010
19-05-2020 00.00, 0
19-05-2020 01.00, 0
19-05-2020 02.00, 9513
19-05-2020 03.00, 0
19-05-2020 04.00, 0
19-05-2020 05.00, 0
19-05-2020 06.00, 0
19-05-2020 07.00, 0
19-05-2020 08.00, 0
19-05-2020 09.00, 0
19-05-2020 10.00, 15
19-05-2020 11.00, 1052
19-05-2020 12.00, 3300
19-05-2020 13.00, 0
19-05-2020 14.00, 0
19-05-2020 15.00, 0
19-05-2020 16.00, 0
19-05-2020 17.00, 20008
19-05-2020 18.00, 969
19-05-2020 19.00, 0
19-05-2020 20.00, 0
19-05-2020 21.00, 0
19-05-2020 22.00, 0
19-05-2020 23.00, 0
20-05-2020 00.00, 20021
20-05-2020 01.00, 366
20-05-2020 02.00, 805
20-05-2020 03.00, 0
20-05-2020 04.00, 0
20-05-2020 05.00, 0
20-05-2020 06.00, 0
20-05-2020 07.00, 0
20-05-2020 08.00, 0
20-05-2020 09.00, 0
20-05-2020 10.00, 101
20-05-2020 11.00, 43
20-05-2020 12.00, 3415
20-05-2020 13.00, 607
20-05-2020 14.00, 0
20-05-2020 15.00, 8514
20-05-2020 16.00, 3004
20-05-2020 17.00, 0
20-05-2020 18.00, 0
20-05-2020 19.00, 0
20-05-2020 20.00, 0
20-05-2020 21.00, 0
20-05-2020 22.00, 21396
20-05-2020 23.00, 62
21-05-2020 00.00, 300
21-05-2020 01.00, 297
21-05-2020 02.00, 0
21-05-2020 03.00, 0
21-05-2020 04.00, 0
21-05-2020 05.00, 0
21-05-2020 06.00, 0
21-05-2020 07.00, 0
21-05-2020 08.00, 0
21-05-2020 09.00, 0
21-05-2020 10.00, 25
21-05-2020 11.00, 1034
21-05-2020 12.00, 0
21-05-2020 13.00, 0
21-05-2020 14.00, 10773
21-05-2020 15.00, 0
21-05-2020 16.00, 7065
21-05-2020 17.00, 3501
21-05-2020 18.00, 0
21-05-2020 19.00, 0
21-05-2020 20.00, 8814
21-05-2020 21.00, 3398
21-05-2020 22.00, 3632
21-05-2020 23.00, 2136
22-05-2020 00.00, 0
22-05-2020 01.00, 5142
22-05-2020 02.00, 0
22-05-2020 03.00, 0
22-05-2020 04.00, 0
22-05-2020 05.00, 0
22-05-2020 06.00, 0
22-05-2020 07.00, 0
22-05-2020 08.00, 0
22-05-2020 09.00, 0
22-05-2020 10.00, 34
22-05-2020 11.00, 137
22-05-2020 12.00, 2970
22-05-2020 13.00, 293
22-05-2020 14.00, 5715
22-05-2020 15.00, 275
22-05-2020 16.00, 0
22-05-2020 17.00, 6271
22-05-2020 18.00, 337
22-05-2020 19.00, 0
22-05-2020 20.00, 0
22-05-2020 21.00, 0
22-05-2020 22.00, 0
22-05-2020 23.00, 20310
23-05-2020 00.00, 1126
23-05-2020 01.00, 1515
23-05-2020 02.00, 0
23-05-2020 03.00, 0
23-05-2020 04.00, 0
23-05-2020 05.00, 0
23-05-2020 06.00, 0
23-05-2020 07.00, 0
23-05-2020 08.00, 0
23-05-2020 09.00, 0
23-05-2020 10.00, 0
23-05-2020 11.00, 99
23-05-2020 12.00, 3460
